,DITHER,ALPHA_J2000,DELTA_J2000,MAG_ISO,PM,CLASS_STAR,OBJECT
4588,1,8.44186170756,-21.2794613152,26-27,0.3,0.000100531382486,galaxies
4589,1,8.44186170756,-21.2794613152,26-27,0.3,0.000100531382486,galaxies
4610,1,8.38913364483,-21.2675316905,25-26,0.3,0.000248147844104,galaxies
4611,1,8.38913364483,-21.2675316905,25-26,0.3,0.000248147844104,galaxies
4622,1,8.4303096909,-21.2598255804,25-26,0.3,0.00351156946272,galaxies
4623,1,8.4303096909,-21.2598255804,25-26,0.3,0.00351156946272,galaxies
4626,1,8.43492733611,-21.2571827937,26-27,0.3,0.000111681438284,galaxies
4627,1,8.43492733611,-21.2571827937,26-27,0.3,0.000111681438284,galaxies
4642,1,8.43726465307,-21.2422265487,26-27,0.3,0.0257175676525,galaxies
4643,1,8.43726465307,-21.2422265487,26-27,0.3,0.0257175676525,galaxies
4644,1,8.42122506808,-21.2381403773,26-27,0.3,0.000208876648685,galaxies
4645,1,8.42122506808,-21.2381403773,26-27,0.3,0.000208876648685,galaxies
4646,1,8.30621405878,-21.4430579969,26-27,0.3,0.158256575465,galaxies
4647,1,8.30621405878,-21.4430579969,26-27,0.3,0.158256575465,galaxies
4648,1,8.29647920298,-21.4399450891,24-25,0.3,0.0175914019346,galaxies
4649,1,8.29647920298,-21.4399450891,24-25,0.3,0.0175914019346,galaxies
4650,1,8.30733712213,-21.4302312697,24-25,0.3,0.000210885045817,galaxies
4651,1,8.30733712213,-21.4302312697,24-25,0.3,0.000210885045817,galaxies
4654,1,8.2894200887,-21.4236898017,24-25,0.3,0.000187391517102,galaxies
4655,1,8.2894200887,-21.4236898017,24-25,0.3,0.000187391517102,galaxies
4656,1,8.2915453098,-21.4226392314,26-27,0.3,0.00125418743119,galaxies
4657,1,8.2915453098,-21.4226392314,26-27,0.3,0.00125418743119,galaxies
4658,1,8.28999522668,-21.4214912257,26-27,0.3,0.00247119180858,galaxies
4659,1,8.28999522668,-21.4214912257,26-27,0.3,0.00247119180858,galaxies
4660,1,8.32962639625,-21.418218709,25-26,0.3,0.00333929574117,galaxies
4661,1,8.32962639625,-21.418218709,25-26,0.3,0.00333929574117,galaxies
4664,1,8.29985473027,-21.4172864221,24-25,0.3,0.000261956360191,galaxies
4665,1,8.29985473027,-21.4172864221,24-25,0.3,0.000261956360191,galaxies
4666,1,8.32389143396,-21.4158967024,25-26,0.3,0.000158260998433,galaxies
4667,1,8.32389143396,-21.4158967024,25-26,0.3,0.000158260998433,galaxies
4672,1,8.33349903791,-21.4099749684,25-26,0.3,0.0048689013347,galaxies
4673,1,8.33349903791,-21.4099749684,25-26,0.3,0.0048689013347,galaxies
4674,1,8.36853598676,-21.4010870324,26-27,0.3,0.0240544043481,galaxies
4675,1,8.36853598676,-21.4010870324,26-27,0.3,0.0240544043481,galaxies
4688,1,8.26790669828,-21.3758689626,22-23,0.3,0.0274367574602,galaxies
4689,1,8.26790669828,-21.3758689626,22-23,0.3,0.0274367574602,galaxies
4690,1,8.26519988027,-21.3749184801,21-22,0.3,0.000993657624349,galaxies
4691,1,8.26519988027,-21.3749184801,21-22,0.3,0.000993657624349,galaxies
4692,1,8.26504590652,-21.3744067428,22-23,0.3,0.000587809015997,galaxies
4693,1,8.26504590652,-21.3744067428,22-23,0.3,0.000587809015997,galaxies
4696,1,8.32530721939,-21.3968138894,22-23,0.3,0.000374561612261,galaxies
4697,1,8.32530721939,-21.3968138894,22-23,0.3,0.000374561612261,galaxies
4698,1,7.96133089349,-21.8631875652,24-25,0.3,0.000301207328448,galaxies
4699,1,7.96133089349,-21.8631875652,24-25,0.3,0.000301207328448,galaxies
4700,1,8.37710431184,-21.3761597741,26-27,0.3,0.00400530640036,galaxies
4701,1,8.37710431184,-21.3761597741,26-27,0.3,0.00400530640036,galaxies
4704,1,8.28935170195,-21.3723612291,25-26,0.3,0.000112888970762,galaxies
4705,1,8.28935170195,-21.3723612291,25-26,0.3,0.000112888970762,galaxies
4708,1,8.29377376826,-21.3654838584,25-26,0.3,0.000182524308912,galaxies
4709,1,8.29377376826,-21.3654838584,25-26,0.3,0.000182524308912,galaxies
4712,1,8.27488067745,-21.3640533265,24-25,0.3,0.000274977675872,galaxies
4713,1,8.27488067745,-21.3640533265,24-25,0.3,0.000274977675872,galaxies
4714,1,8.27212200014,-21.362530456,23-24,0.3,0.000436570786405,galaxies
4715,1,8.27212200014,-21.362530456,23-24,0.3,0.000436570786405,galaxies
4716,1,8.3000085953,-21.3620226171,25-26,0.3,0.00317734316923,galaxies
4717,1,8.3000085953,-21.3620226171,25-26,0.3,0.00317734316923,galaxies
4720,1,8.31529291155,-21.360572171,27-28,0.3,0.773092269897,galaxies
4721,1,8.31529291155,-21.360572171,27-28,0.3,0.773092269897,galaxies
4734,1,8.26816865307,-21.3446128681,23-24,0.3,0.000907137582544,galaxies
4735,1,8.26816865307,-21.3446128681,23-24,0.3,0.000907137582544,galaxies
4736,1,8.26446970848,-21.3428106711,25-26,0.3,0.00115589017514,galaxies
4737,1,8.26446970848,-21.3428106711,25-26,0.3,0.00115589017514,galaxies
4740,1,8.29455753552,-21.3423344919,24-25,0.3,0.00018368739984,galaxies
4741,1,8.29455753552,-21.3423344919,24-25,0.3,0.00018368739984,galaxies
4746,1,8.2910137775,-21.3383086644,24-25,0.3,0.000294258672511,galaxies
4747,1,8.2910137775,-21.3383086644,24-25,0.3,0.000294258672511,galaxies
4748,1,8.35739152201,-21.3381783338,24-25,0.3,0.013397003524,galaxies
4749,1,8.35739152201,-21.3381783338,24-25,0.3,0.013397003524,galaxies
4750,1,8.37510770275,-21.3366403666,24-25,0.3,0.000278589344816,galaxies
4751,1,8.37510770275,-21.3366403666,24-25,0.3,0.000278589344816,galaxies
4756,1,8.25090195837,-21.3358590566,26-27,0.3,0.00941181089729,galaxies
4757,1,8.25090195837,-21.3358590566,26-27,0.3,0.00941181089729,galaxies
4766,1,8.25866534088,-21.3312032896,25-26,0.3,0.000119224598166,galaxies
4767,1,8.25866534088,-21.3312032896,25-26,0.3,0.000119224598166,galaxies
4776,1,8.30247891687,-21.3278415255,23-24,0.3,0.00037143798545,galaxies
4777,1,8.30247891687,-21.3278415255,23-24,0.3,0.00037143798545,galaxies
4786,1,8.30228970184,-21.3256190922,26-27,0.3,0.0247852057219,galaxies
4787,1,8.30228970184,-21.3256190922,26-27,0.3,0.0247852057219,galaxies
4798,1,8.2841494451,-21.3216397848,26-27,0.3,0.00226966384798,galaxies
4799,1,8.2841494451,-21.3216397848,26-27,0.3,0.00226966384798,galaxies
4800,1,7.99657724287,-21.8500706796,25-26,0.3,0.000130993474158,galaxies
4801,1,7.99657724287,-21.8500706796,25-26,0.3,0.000130993474158,galaxies
4802,1,8.29081165523,-21.3176900409,24-25,0.3,0.000208626210224,galaxies
4803,1,8.29081165523,-21.3176900409,24-25,0.3,0.000208626210224,galaxies
4806,1,8.31044311424,-21.3156320226,22-23,0.3,0.000503962626681,galaxies
4807,1,8.31044311424,-21.3156320226,22-23,0.3,0.000503962626681,galaxies
4808,1,8.30489764312,-21.3145615487,16-17,0.3,0.0292009282857,star
4809,1,8.30489764312,-21.3145615487,16-17,0.3,0.0292009282857,star
4824,1,8.30221795482,-21.300894814,24-25,0.3,0.000122330660815,galaxies
4825,1,8.30221795482,-21.300894814,24-25,0.3,0.000122330660815,galaxies
4846,1,8.35351435761,-21.2814981942,24-25,0.3,0.000115789756819,galaxies
4847,1,8.35351435761,-21.2814981942,24-25,0.3,0.000115789756819,galaxies
4852,1,8.05773128921,-21.8384373014,24-25,0.3,0.000293032528134,galaxies
4853,1,8.05773128921,-21.8384373014,24-25,0.3,0.000293032528134,galaxies
4854,1,8.18535117638,-21.4817654959,25-26,0.3,0.000113710346341,galaxies
4855,1,8.18535117638,-21.4817654959,25-26,0.3,0.000113710346341,galaxies
4872,1,8.21530934791,-21.4623847677,24-25,0.3,0.000256820960203,galaxies
4873,1,8.21530934791,-21.4623847677,24-25,0.3,0.000256820960203,galaxies
4880,1,8.23504682306,-21.4583057647,23-24,0.3,0.000261198118096,galaxies
4881,1,8.23504682306,-21.4583057647,23-24,0.3,0.000261198118096,galaxies
4884,1,8.24718232718,-21.4569150968,23-24,0.3,0.000322574895108,galaxies
4885,1,8.24718232718,-21.4569150968,23-24,0.3,0.000322574895108,galaxies
4886,1,8.20893861298,-21.4558761679,24-25,0.3,0.000379089586204,galaxies
4887,1,8.20893861298,-21.4558761679,24-25,0.3,0.000379089586204,galaxies
4888,1,8.21874754781,-21.4548442249,24-25,0.3,0.000296528829494,galaxies
4889,1,8.21874754781,-21.4548442249,24-25,0.3,0.000296528829494,galaxies
4894,1,8.24225725106,-21.4511014314,26-27,0.3,0.0201564822346,galaxies
4895,1,8.24225725106,-21.4511014314,26-27,0.3,0.0201564822346,galaxies
4898,1,8.04135689858,-21.8357388045,24-25,0.3,0.000103025959106,galaxies
4899,1,8.04135689858,-21.8357388045,24-25,0.3,0.000103025959106,galaxies
4900,1,8.26297778774,-21.4458258854,23-24,0.3,0.000316710182233,galaxies
4901,1,8.26297778774,-21.4458258854,23-24,0.3,0.000316710182233,galaxies
4904,1,8.25640762915,-21.4454174113,24-25,0.3,0.000177364243427,galaxies
4905,1,8.25640762915,-21.4454174113,24-25,0.3,0.000177364243427,galaxies
4908,1,8.25405763847,-21.4426096293,24-25,0.3,0.00027873882209,galaxies
4909,1,8.25405763847,-21.4426096293,24-25,0.3,0.00027873882209,galaxies
4912,1,8.25139829405,-21.4414146381,25-26,0.3,0.000109824664833,galaxies
4913,1,8.25139829405,-21.4414146381,25-26,0.3,0.000109824664833,galaxies
4920,1,8.28440985742,-21.4370720056,25-26,0.3,0.000149269137182,galaxies
4921,1,8.28440985742,-21.4370720056,25-26,0.3,0.000149269137182,galaxies
4922,1,8.2806230656,-21.4358899014,24-25,0.3,0.000188567952137,galaxies
4923,1,8.2806230656,-21.4358899014,24-25,0.3,0.000188567952137,galaxies
4928,1,8.15443540016,-21.4288149786,25-26,0.3,0.404363274574,galaxies
4929,1,8.15443540016,-21.4288149786,25-26,0.3,0.404363274574,galaxies
4932,1,8.21105547297,-21.3966141841,26-27,0.3,0.00588153162971,galaxies
4933,1,8.21105547297,-21.3966141841,26-27,0.3,0.00588153162971,galaxies
4956,1,8.02772477335,-21.8255378345,24-25,0.3,0.000366816559108,galaxies
4957,1,8.02772477335,-21.8255378345,24-25,0.3,0.000366816559108,galaxies
4960,1,7.9955760963,-21.8237672788,24-25,0.3,0.000704985228367,galaxies
4961,1,7.9955760963,-21.8237672788,24-25,0.3,0.000704985228367,galaxies
4964,1,8.24717775348,-21.4161087401,26-27,0.3,0.0016639737878,galaxies
4965,1,8.24717775348,-21.4161087401,26-27,0.3,0.0016639737878,galaxies
4972,1,8.15958738314,-21.408710527,23-24,0.3,0.000318241189234,galaxies
4973,1,8.15958738314,-21.408710527,23-24,0.3,0.000318241189234,galaxies
4976,1,8.15844280747,-21.4053110008,25-26,0.3,0.00158022227697,galaxies
4977,1,8.15844280747,-21.4053110008,25-26,0.3,0.00158022227697,galaxies
4984,1,8.17359459803,-21.3966902612,25-26,0.3,0.000113459034765,galaxies
4985,1,8.17359459803,-21.3966902612,25-26,0.3,0.000113459034765,galaxies
4988,1,8.1964119904,-21.3953699376,26-27,0.3,0.000850756594446,galaxies
4989,1,8.1964119904,-21.3953699376,26-27,0.3,0.000850756594446,galaxies
4990,1,8.15413433182,-21.3953869404,25-26,0.3,0.00302462652326,galaxies
4991,1,8.15413433182,-21.3953869404,25-26,0.3,0.00302462652326,galaxies
4994,1,8.17542052291,-21.3918405375,26-27,0.3,0.000505005416926,galaxies
4995,1,8.17542052291,-21.3918405375,26-27,0.3,0.000505005416926,galaxies
4998,1,8.19963437648,-21.3900909018,24-25,0.3,0.000117131399747,galaxies
4999,1,8.19963437648,-21.3900909018,24-25,0.3,0.000117131399747,galaxies
5006,1,8.21258559618,-21.3874393812,24-25,0.3,0.000699946540408,galaxies
5007,1,8.21258559618,-21.3874393812,24-25,0.3,0.000699946540408,galaxies
5016,1,8.15466906966,-21.3847211145,24-25,0.3,0.000109739477921,galaxies
5017,1,8.15466906966,-21.3847211145,24-25,0.3,0.000109739477921,galaxies
5018,1,8.15941404195,-21.3833281954,23-24,0.3,0.000282125431113,galaxies
5019,1,8.15941404195,-21.3833281954,23-24,0.3,0.000282125431113,galaxies
5020,1,8.14947302777,-21.3832966959,24-25,0.3,0.00033366898424,galaxies
5021,1,8.14947302777,-21.3832966959,24-25,0.3,0.00033366898424,galaxies
5024,1,8.15429241994,-21.380708891,23-24,0.3,0.000376992975362,galaxies
5025,1,8.15429241994,-21.380708891,23-24,0.3,0.000376992975362,galaxies
5036,1,8.22070580657,-21.3780226963,22-23,0.3,0.000322398293065,galaxies
5037,1,8.22070580657,-21.3780226963,22-23,0.3,0.000322398293065,galaxies
5038,1,8.21334268056,-21.3779751857,24-25,0.3,0.000156220805366,galaxies
5039,1,8.21334268056,-21.3779751857,24-25,0.3,0.000156220805366,galaxies
5040,1,8.18201119327,-21.3773879965,23-24,0.3,0.000315611920087,galaxies
5041,1,8.18201119327,-21.3773879965,23-24,0.3,0.000315611920087,galaxies
5048,1,8.19214402188,-21.3754466231,23-24,0.3,0.00033507597982,galaxies
5049,1,8.19214402188,-21.3754466231,23-24,0.3,0.00033507597982,galaxies
5052,1,8.14116929949,-21.3749614859,24-25,0.3,0.000123875201098,galaxies
5053,1,8.14116929949,-21.3749614859,24-25,0.3,0.000123875201098,galaxies
5062,1,8.22521820018,-21.3726549401,25-26,0.3,0.00018812759663,galaxies
5063,1,8.22521820018,-21.3726549401,25-26,0.3,0.00018812759663,galaxies
5066,1,8.18666349646,-21.3716609924,24-25,0.3,0.000129507723614,galaxies
5067,1,8.18666349646,-21.3716609924,24-25,0.3,0.000129507723614,galaxies
5076,1,8.20535749593,-21.3668902326,24-25,0.3,0.00122216378804,galaxies
5077,1,8.20535749593,-21.3668902326,24-25,0.3,0.00122216378804,galaxies
5082,1,8.18509731561,-21.3645374185,26-27,0.3,0.00013033367577,galaxies
5083,1,8.18509731561,-21.3645374185,26-27,0.3,0.00013033367577,galaxies
5084,1,8.17774759879,-21.3638115679,26-27,0.3,0.0135880168527,galaxies
5085,1,8.17774759879,-21.3638115679,26-27,0.3,0.0135880168527,galaxies
5090,1,8.24629459,-21.3586896946,26-27,0.3,0.00159140327014,galaxies
5091,1,8.24629459,-21.3586896946,26-27,0.3,0.00159140327014,galaxies
5092,1,8.19266755064,-21.3573147931,26-27,0.3,0.0798589959741,galaxies
5093,1,8.19266755064,-21.3573147931,26-27,0.3,0.0798589959741,galaxies
5096,1,8.21927471619,-21.35442116,24-25,0.3,0.000161996737006,galaxies
5097,1,8.21927471619,-21.35442116,24-25,0.3,0.000161996737006,galaxies
5098,1,8.2066012344,-21.353930364,22-23,0.3,0.000505092204548,galaxies
5099,1,8.2066012344,-21.353930364,22-23,0.3,0.000505092204548,galaxies
5104,1,8.16274216436,-21.3522629799,25-26,0.3,0.00018020819698,galaxies
5105,1,8.16274216436,-21.3522629799,25-26,0.3,0.00018020819698,galaxies
5106,1,8.19736990728,-21.3520790813,21-22,0.3,0.00032742091571,galaxies
5107,1,8.19736990728,-21.3520790813,21-22,0.3,0.00032742091571,galaxies
5108,1,8.20601744596,-21.347788616,23-24,0.3,0.000326329580275,galaxies
5109,1,8.20601744596,-21.347788616,23-24,0.3,0.000326329580275,galaxies
5110,1,8.21979440499,-21.3453270593,24-25,0.3,0.000213962644921,galaxies
5111,1,8.21979440499,-21.3453270593,24-25,0.3,0.000213962644921,galaxies
5116,1,8.22859661921,-21.341415304,26-27,0.3,0.000203996532946,galaxies
5117,1,8.22859661921,-21.341415304,26-27,0.3,0.000203996532946,galaxies
5118,1,8.22977215719,-21.3364744934,24-25,0.3,0.00022244961292,galaxies
5119,1,8.22977215719,-21.3364744934,24-25,0.3,0.00022244961292,galaxies
5120,1,8.22196653861,-21.3303270229,26-27,0.3,0.65555614233,galaxies
5121,1,8.22196653861,-21.3303270229,26-27,0.3,0.65555614233,galaxies
5122,1,8.21144312631,-21.3292281029,23-24,0.3,0.000342306069797,galaxies
5123,1,8.21144312631,-21.3292281029,23-24,0.3,0.000342306069797,galaxies
5124,1,8.21147981148,-21.3291085218,23-24,0.3,0.000342306069797,galaxies
5125,1,8.21147981148,-21.3291085218,23-24,0.3,0.000342306069797,galaxies
5128,1,8.0876917708,-21.5239964856,23-24,0.3,0.000357673387043,galaxies
5129,1,8.0876917708,-21.5239964856,23-24,0.3,0.000357673387043,galaxies
5134,1,8.10101961339,-21.5197813037,24-25,0.3,0.000157581554959,galaxies
5135,1,8.10101961339,-21.5197813037,24-25,0.3,0.000157581554959,galaxies
5142,1,8.08417486751,-21.5100037498,26-27,0.3,0.00233958265744,galaxies
5143,1,8.08417486751,-21.5100037498,26-27,0.3,0.00233958265744,galaxies
5150,1,8.12897433457,-21.507933302,24-25,0.3,0.076974414289,galaxies
5151,1,8.12897433457,-21.507933302,24-25,0.3,0.076974414289,galaxies
5156,1,8.11484247701,-21.5055070629,20-21,0.3,0.0214341711253,galaxies
5157,1,8.11484247701,-21.5055070629,20-21,0.3,0.0214341711253,galaxies
5162,1,8.14437974729,-21.5007536325,22-23,0.3,0.000458707974758,galaxies
5163,1,8.14437974729,-21.5007536325,22-23,0.3,0.000458707974758,galaxies
5166,1,8.11731898191,-21.5000969676,24-25,0.3,0.00146531173959,galaxies
5167,1,8.11731898191,-21.5000969676,24-25,0.3,0.00146531173959,galaxies
5168,1,8.1099788102,-21.4997534321,23-24,0.3,0.000487373326905,galaxies
5169,1,8.1099788102,-21.4997534321,23-24,0.3,0.000487373326905,galaxies
5172,1,8.12689140937,-21.493374496,24-25,0.3,0.0024969317019,galaxies
5173,1,8.12689140937,-21.493374496,24-25,0.3,0.0024969317019,galaxies
5176,1,8.16317960498,-21.4882831835,24-25,0.3,0.000179697439307,galaxies
5177,1,8.16317960498,-21.4882831835,24-25,0.3,0.000179697439307,galaxies
5180,1,8.17384552082,-21.4868886213,25-26,0.3,0.000347822264303,galaxies
5181,1,8.17384552082,-21.4868886213,25-26,0.3,0.000347822264303,galaxies
5182,1,8.15612859093,-21.4857334097,25-26,0.3,0.00266418326646,galaxies
5183,1,8.15612859093,-21.4857334097,25-26,0.3,0.00266418326646,galaxies
5186,1,8.09852631751,-21.4850466853,26-27,0.3,0.469875633717,SSO
5187,1,8.09852631751,-21.4850466853,26-27,0.3,0.469875633717,SSO
5192,1,8.11787371212,-21.4818823901,25-26,0.3,0.000239547764068,galaxies
5193,1,8.11787371212,-21.4818823901,25-26,0.3,0.000239547764068,galaxies
5194,1,8.16966915032,-21.4818303152,25-26,0.3,0.000123450707179,galaxies
5195,1,8.16966915032,-21.4818303152,25-26,0.3,0.000123450707179,galaxies
5196,1,8.16945882022,-21.480776858,23-24,0.3,0.000266189803369,galaxies
5197,1,8.16945882022,-21.480776858,23-24,0.3,0.000266189803369,galaxies
5204,1,8.06746174804,-21.5057299092,23-24,0.3,0.000330779759679,galaxies
5205,1,8.06746174804,-21.5057299092,23-24,0.3,0.000330779759679,galaxies
5210,1,8.07269983412,-21.496506818,26-27,0.3,0.78694909811,galaxies
5211,1,8.07269983412,-21.496506818,26-27,0.3,0.78694909811,galaxies
5218,1,8.0712568549,-21.4711719017,26-27,0.3,0.000116629482363,galaxies
5219,1,8.0712568549,-21.4711719017,26-27,0.3,0.000116629482363,galaxies
5220,1,8.13996369313,-21.4706633265,24-25,0.3,0.00555346673355,galaxies
5221,1,8.13996369313,-21.4706633265,24-25,0.3,0.00555346673355,galaxies
5226,1,8.05366682163,-21.4640366643,23-24,0.3,0.000275415281067,galaxies
5227,1,8.05366682163,-21.4640366643,23-24,0.3,0.000275415281067,galaxies
5228,1,8.15251494184,-21.4628416932,23-24,0.3,0.000293885590509,galaxies
5229,1,8.15251494184,-21.4628416932,23-24,0.3,0.000293885590509,galaxies
5242,1,8.10345481107,-21.4552250564,25-26,0.3,0.00415352359414,galaxies
5243,1,8.10345481107,-21.4552250564,25-26,0.3,0.00415352359414,galaxies
5256,1,8.08584779688,-21.4463046531,24-25,0.3,0.000111685301817,galaxies
5257,1,8.08584779688,-21.4463046531,24-25,0.3,0.000111685301817,galaxies
5262,1,8.07193689811,-21.4449834191,22-23,0.3,0.000598804617766,galaxies
5263,1,8.07193689811,-21.4449834191,22-23,0.3,0.000598804617766,galaxies
5268,1,8.11891436558,-21.4433655551,25-26,0.3,0.00012224567763,galaxies
5269,1,8.11891436558,-21.4433655551,25-26,0.3,0.00012224567763,galaxies
5270,1,8.07404342982,-21.4416603059,24-25,0.3,0.000532199745066,galaxies
5271,1,8.07404342982,-21.4416603059,24-25,0.3,0.000532199745066,galaxies
5284,1,8.09017254351,-21.4359221246,25-26,0.3,0.000638843455818,galaxies
5285,1,8.09017254351,-21.4359221246,25-26,0.3,0.000638843455818,galaxies
5292,1,8.04924946502,-21.4347540265,24-25,0.3,0.000204400945222,galaxies
5293,1,8.04924946502,-21.4347540265,24-25,0.3,0.000204400945222,galaxies
5296,1,8.11466529775,-21.4330053854,24-25,0.3,0.000179335052962,galaxies
5297,1,8.11466529775,-21.4330053854,24-25,0.3,0.000179335052962,galaxies
5298,1,8.04950294984,-21.4314573645,25-26,0.3,0.000201471571927,galaxies
5299,1,8.04950294984,-21.4314573645,25-26,0.3,0.000201471571927,galaxies
5302,1,8.11920372906,-21.4301582829,25-26,0.3,0.000487184850499,galaxies
5303,1,8.11920372906,-21.4301582829,25-26,0.3,0.000487184850499,galaxies
5312,1,8.04748875779,-21.4292108226,24-25,0.3,0.000115335868031,galaxies
5313,1,8.04748875779,-21.4292108226,24-25,0.3,0.000115335868031,galaxies
5314,1,8.10640704681,-21.4279396719,25-26,0.3,0.0110309720039,galaxies
5315,1,8.10640704681,-21.4279396719,25-26,0.3,0.0110309720039,galaxies
5316,1,8.11507265788,-21.4262027516,24-25,0.3,0.0075137722306,galaxies
5317,1,8.11507265788,-21.4262027516,24-25,0.3,0.0075137722306,galaxies
5320,1,8.10131459916,-21.4248302357,25-26,0.3,0.0676230639219,galaxies
5321,1,8.10131459916,-21.4248302357,25-26,0.3,0.0676230639219,galaxies
5328,1,8.07755093328,-21.4222414946,25-26,0.3,0.000102362500911,galaxies
5329,1,8.07755093328,-21.4222414946,25-26,0.3,0.000102362500911,galaxies
5340,1,8.13917872264,-21.4160611683,22-23,0.3,0.00040077714948,galaxies
5341,1,8.13917872264,-21.4160611683,22-23,0.3,0.00040077714948,galaxies
5344,1,8.05600186193,-21.4149337908,23-24,0.3,0.000314018223435,galaxies
5345,1,8.05600186193,-21.4149337908,23-24,0.3,0.000314018223435,galaxies
5348,1,8.1185547174,-21.4148424953,23-24,0.3,0.000397827505367,galaxies
5349,1,8.1185547174,-21.4148424953,23-24,0.3,0.000397827505367,galaxies
5354,1,8.12729273057,-21.4132968156,24-25,0.3,0.000125779988593,galaxies
5355,1,8.12729273057,-21.4132968156,24-25,0.3,0.000125779988593,galaxies
5358,1,8.05806187711,-21.4093261204,25-26,0.3,0.000558416242711,galaxies
5359,1,8.05806187711,-21.4093261204,25-26,0.3,0.000558416242711,galaxies
5362,1,8.03173763124,-21.4091354553,21-22,0.3,0.0010123323882,galaxies
5363,1,8.03173763124,-21.4091354553,21-22,0.3,0.0010123323882,galaxies
5382,1,8.09554457397,-21.3982869594,25-26,0.3,0.000300739746308,galaxies
5383,1,8.09554457397,-21.3982869594,25-26,0.3,0.000300739746308,galaxies
5390,1,8.09457552192,-21.3950913367,22-23,0.3,0.000320077931974,galaxies
5391,1,8.09457552192,-21.3950913367,22-23,0.3,0.000320077931974,galaxies
5398,1,8.12040781464,-21.3870782975,23-24,0.3,0.000316374498652,galaxies
5399,1,8.12040781464,-21.3870782975,23-24,0.3,0.000316374498652,galaxies
5400,1,8.09683500867,-21.386579053,26-27,0.3,0.000396840390749,galaxies
5401,1,8.09683500867,-21.386579053,26-27,0.3,0.000396840390749,galaxies
5406,1,7.96224870327,-21.5821167701,24-25,0.3,0.000167755162693,galaxies
5407,1,7.96224870327,-21.5821167701,24-25,0.3,0.000167755162693,galaxies
5410,1,7.96051185918,-21.5783701077,24-25,0.3,0.000230002566241,galaxies
5411,1,7.96051185918,-21.5783701077,24-25,0.3,0.000230002566241,galaxies
5412,1,7.95821179513,-21.5765469913,25-26,0.3,0.000103441278043,galaxies
5413,1,7.95821179513,-21.5765469913,25-26,0.3,0.000103441278043,galaxies
5416,1,7.98411882765,-21.5696014883,25-26,0.3,0.00385498534888,galaxies
5417,1,7.98411882765,-21.5696014883,25-26,0.3,0.00385498534888,galaxies
5418,1,7.99060299302,-21.5673122275,24-25,0.3,0.000252960046055,galaxies
5419,1,7.99060299302,-21.5673122275,24-25,0.3,0.000252960046055,galaxies
5420,1,7.99864310237,-21.5660680981,24-25,0.3,0.000139255062095,galaxies
5421,1,7.99864310237,-21.5660680981,24-25,0.3,0.000139255062095,galaxies
5428,1,8.01160322565,-21.5589254487,26-27,0.3,0.000114178357762,galaxies
5429,1,8.01160322565,-21.5589254487,26-27,0.3,0.000114178357762,galaxies
5436,1,7.99592104403,-21.5558432277,23-24,0.3,0.000843246467412,galaxies
5437,1,7.99592104403,-21.5558432277,23-24,0.3,0.000843246467412,galaxies
5438,1,7.9814335276,-21.5549543345,23-24,0.3,0.000399806333007,galaxies
5439,1,7.9814335276,-21.5549543345,23-24,0.3,0.000399806333007,galaxies
5448,1,8.01064542963,-21.5503991709,25-26,0.3,0.000104250706499,galaxies
5449,1,8.01064542963,-21.5503991709,25-26,0.3,0.000104250706499,galaxies
5450,1,8.01585022898,-21.5491134639,23-24,0.3,0.00117556622718,galaxies
5451,1,8.01585022898,-21.5491134639,23-24,0.3,0.00117556622718,galaxies
5458,1,8.03358237053,-21.5413485353,24-25,0.3,0.000247896270594,galaxies
5459,1,8.03358237053,-21.5413485353,24-25,0.3,0.000247896270594,galaxies
5460,1,8.02743067961,-21.5389858261,25-26,0.3,0.000523175753187,galaxies
5461,1,8.02743067961,-21.5389858261,25-26,0.3,0.000523175753187,galaxies
5462,1,8.02122203022,-21.5370969208,23-24,0.3,0.000297305552522,galaxies
5463,1,8.02122203022,-21.5370969208,23-24,0.3,0.000297305552522,galaxies
5464,1,8.03967803129,-21.5365350935,24-25,0.3,0.0498273670673,galaxies
5465,1,8.03967803129,-21.5365350935,24-25,0.3,0.0498273670673,galaxies
5468,1,8.04721597568,-21.5305179505,24-25,0.3,0.000139844414662,galaxies
5469,1,8.04721597568,-21.5305179505,24-25,0.3,0.000139844414662,galaxies
5472,1,7.91282481304,-21.4997298156,26-27,0.3,0.0156382862478,galaxies
5473,1,7.91282481304,-21.4997298156,26-27,0.3,0.0156382862478,galaxies
5474,1,7.96850822655,-21.4768234978,25-26,0.3,0.000103055448562,galaxies
5475,1,7.96850822655,-21.4768234978,25-26,0.3,0.000103055448562,galaxies
5476,1,7.9483453074,-21.5566398652,25-26,0.3,0.453715622425,galaxies
5477,1,7.9483453074,-21.5566398652,25-26,0.3,0.453715622425,galaxies
5478,1,7.97113979762,-21.5509337224,25-26,0.3,0.0207932181656,galaxies
5479,1,7.97113979762,-21.5509337224,25-26,0.3,0.0207932181656,galaxies
5480,1,7.99017615552,-21.5490993462,26-27,0.3,0.000805708696134,galaxies
5481,1,7.99017615552,-21.5490993462,26-27,0.3,0.000805708696134,galaxies
5486,1,8.02889513948,-21.5194971578,26-27,0.3,0.752397894859,galaxies
5487,1,8.02889513948,-21.5194971578,26-27,0.3,0.752397894859,galaxies
5506,1,7.95127851854,-21.5040737882,24-25,0.3,0.000176585919689,galaxies
